"Año","Tipo de delito","Municipio","total","tasa_mpio","tasa_hgo","total_hgo"
2015,"Allanamiento de morada","Pachuca de Soto",111,0.388949625767387,0.0486416731442442,295
2015,"Allanamiento de morada","Yahualica",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Ixmiquilpan",10,0.104390671649581,0.0486416731442442,295
2015,"Allanamiento de morada","Almoloya",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Tetepango",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Tlahuelilpan",4,0.20221424599363,0.0486416731442442,295
2015,"Allanamiento de morada","San Agustín Metzquititlán",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Huejutla de Reyes",6,0.0452878039943843,0.0486416731442442,295
2015,"Allanamiento de morada","Zapotlán de Juárez",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Epazoyucan",6,0.397377309755613,0.0486416731442442,295
2015,"Allanamiento de morada","Tasquillo",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Progreso de Obregón",5,0.208707267187043,0.0486416731442442,295
2015,"Allanamiento de morada","Huazalingo",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Jacala de Ledezma",1,0.0734537975613339,0.0486416731442442,295
2015,"Allanamiento de morada","La Misión",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Agua Blanca de Iturbide",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Tepeapulco",2,0.0359447170252152,0.0486416731442442,295
2015,"Allanamiento de morada","Mixquiahuala de Juárez",9,0.19040768400787,0.0486416731442442,295
2015,"Allanamiento de morada","San Salvador",3,0.0824764941991532,0.0486416731442442,295
2015,"Allanamiento de morada","Mineral de la Reforma",46,0.294614951068299,0.0486416731442442,295
2015,"Allanamiento de morada","Tepehuacán de Guerrero",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Xochiatipan",1,0.049800796812749,0.0486416731442442,295
2015,"Allanamiento de morada","Acaxochitlán",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Francisco I. Madero",2,0.0545538856005019,0.0486416731442442,295
2015,"Allanamiento de morada","Cuautepec de Hinojosa",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Atotonilco de Tula",4,0.0987045033929673,0.0486416731442442,295
2015,"Allanamiento de morada","Cardonal",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","San Felipe Orizatlán",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Santiago Tulantepec de Lugo Guerrero",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Singuilucan",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Tezontepec de Aldama",2,0.0368609237347488,0.0486416731442442,295
2015,"Allanamiento de morada","Chapantongo",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Emiliano Zapata",1,0.0659630606860158,0.0486416731442442,295
2015,"Allanamiento de morada","Ajacuba",1,0.0533560986020702,0.0486416731442442,295
2015,"Allanamiento de morada","Zempoala",7,0.148850660259,0.0486416731442442,295
2015,"Allanamiento de morada","Atlapexco",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Zimapán",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Mineral del Monte",2,0.133895695253398,0.0486416731442442,295
2015,"Allanamiento de morada","Tizayuca",3,0.0240983211502932,0.0486416731442442,295
2015,"Allanamiento de morada","Alfajayucan",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Xochicoatlán",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Apan",5,0.109536223629154,0.0486416731442442,295
2015,"Allanamiento de morada","Molango de Escamilla",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Tenango de Doria",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Tecozautla",1,0.0259767248545303,0.0486416731442442,295
2015,"Allanamiento de morada","Tlanalapa",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Tianguistengo",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Pisaflores",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","San Bartolo Tutotepec",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Tepeji del Río de Ocampo",22,0.245851259987707,0.0486416731442442,295
2015,"Allanamiento de morada","Tlanchinol",1,0.0246986761509583,0.0486416731442442,295
2015,"Allanamiento de morada","Santiago de Anaya",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Actopan",1,0.0172720520925091,0.0486416731442442,295
2015,"Allanamiento de morada","San Agustín Tlaxiaca",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Tepetitlán",0,0,0.0486416731442442,295
2015,"Allanamiento de morada","Tula de Allende",16,0.143157518006532,0.0486416731442442,295
2015,"Amenazas","Eloxochitlán",2,0.735023888276369,0.400970255497691,1928
2015,"Amenazas","Metepec",5,0.412473189242699,0.400970255497691,1928
2015,"Amenazas","Lolotla",0,0,0.400970255497691,1928
2015,"Amenazas","Pacula",0,0,0.400970255497691,1928
2015,"Amenazas","Huichapan",24,0.510312566446949,0.400970255497691,1928
2015,"Amenazas","Jaltocán",3,0.250271127054309,0.400970255497691,1928
2015,"Amenazas","El Arenal",10,0.518995225243928,0.400970255497691,1928
2015,"Amenazas","Villa de Tezontepec",1,0.078665827564506,0.400970255497691,1928
2015,"Amenazas","Tulancingo de Bravo",137,0.830695722826548,0.400970255497691,1928
2015,"Amenazas","Huautla",2,0.0923233162535198,0.400970255497691,1928
2015,"Amenazas","Nicolás Flores",0,0,0.400970255497691,1928
2015,"Amenazas","Nopala de Villagrán",7,0.405468025949954,0.400970255497691,1928
2015,"Amenazas","Chapulhuacán",4,0.163900839991805,0.400970255497691,1928
2015,"Amenazas","San Agustín Metzquititlán",1,0.103766732385597,0.400970255497691,1928
2015,"Amenazas","Atotonilco el Grande",5,0.177481186994179,0.400970255497691,1928
2015,"Amenazas","Huasca de Ocampo",4,0.220970058557066,0.400970255497691,1928
2015,"Amenazas","Huehuetla",0,0,0.400970255497691,1928
2015,"Amenazas","Tlahuiltepa",0,0,0.400970255497691,1928
2015,"Amenazas","Tlaxcoapan",22,0.755987766743411,0.400970255497691,1928
2015,"Amenazas","Zacualtipán de Ángeles",0,0,0.400970255497691,1928
2015,"Amenazas","Tlahuelilpan",21,1.06162479146656,0.400970255497691,1928
2015,"Amenazas","Metztitlán",6,0.291417747340813,0.400970255497691,1928
2015,"Amenazas","Calnali",0,0,0.400970255497691,1928
2015,"Amenazas","Acatlán",11,0.510204081632653,0.400970255497691,1928
2015,"Amenazas","Emiliano Zapata",6,0.395778364116095,0.400970255497691,1928
2015,"Amenazas","La Misión",5,0.483699332494921,0.400970255497691,1928
2015,"Amenazas","Jacala de Ledezma",2,0.146907595122668,0.400970255497691,1928
2015,"Amenazas","Xochiatipan",0,0,0.400970255497691,1928
2015,"Amenazas","Agua Blanca de Iturbide",0,0,0.400970255497691,1928
2015,"Amenazas","Tetepango",1,0.0841609156707625,0.400970255497691,1928
2015,"Amenazas","San Salvador",17,0.467366800461868,0.400970255497691,1928
2015,"Amenazas","Almoloya",3,0.236537096901364,0.400970255497691,1928
2015,"Amenazas","Huejutla de Reyes",54,0.407590235949459,0.400970255497691,1928
2015,"Amenazas","Atitalaquia",23,0.756006968412057,0.400970255497691,1928
2015,"Amenazas","Chilcuautla",9,0.483975048397505,0.400970255497691,1928
2015,"Amenazas","Molango de Escamilla",0,0,0.400970255497691,1928
2015,"Amenazas","Huazalingo",1,0.0703878369817695,0.400970255497691,1928
2015,"Amenazas","Mineral de la Reforma",148,0.947891581698007,0.400970255497691,1928
2015,"Amenazas","Francisco I. Madero",9,0.245492485202259,0.400970255497691,1928
2015,"Amenazas","Ixmiquilpan",86,0.8977597761864,0.400970255497691,1928
2015,"Amenazas","Pachuca de Soto",528,1.85013876040703,0.400970255497691,1928
2015,"Amenazas","Tlanchinol",7,0.172890733056708,0.400970255497691,1928
2015,"Amenazas","Tepeapulco",20,0.359447170252152,0.400970255497691,1928
2015,"Amenazas","San Felipe Orizatlán",6,0.150928208482165,0.400970255497691,1928
2015,"Amenazas","Omitlán de Juárez",4,0.407249032783547,0.400970255497691,1928
2015,"Amenazas","Tolcayuca",5,0.288350634371396,0.400970255497691,1928
2015,"Amenazas","Tepehuacán de Guerrero",4,0.127246699538731,0.400970255497691,1928
2015,"Amenazas","San Agustín Tlaxiaca",11,0.297208937883332,0.400970255497691,1928
2015,"Amenazas","Singuilucan",13,0.787544678015387,0.400970255497691,1928
2015,"Amenazas","Juárez Hidalgo",2,0.632911392405063,0.400970255497691,1928
2015,"Amenazas","Zempoala",49,1.041954621813,0.400970255497691,1928
2015,"Amenazas","Cardonal",7,0.372320621243551,0.400970255497691,1928
2015,"Amenazas","Tezontepec de Aldama",23,0.423900622949611,0.400970255497691,1928
2015,"Amenazas","Yahualica",4,0.161851582099215,0.400970255497691,1928
2015,"Amenazas","Apan",41,0.898197033759064,0.400970255497691,1928
2015,"Amenazas","Santiago Tulantepec de Lugo Guerrero",15,0.392485216390183,0.400970255497691,1928
2015,"Amenazas","Cuautepec de Hinojosa",19,0.318439312171086,0.400970255497691,1928
2015,"Amenazas","Zapotlán de Juárez",2,0.103626943005181,0.400970255497691,1928
2015,"Amenazas","Ajacuba",5,0.266780493010351,0.400970255497691,1928
2015,"Amenazas","Tasquillo",2,0.118934348239772,0.400970255497691,1928
2015,"Amenazas","Tlanalapa",4,0.377180575200377,0.400970255497691,1928
2015,"Amenazas","Atotonilco de Tula",32,0.789636027143738,0.400970255497691,1928
2015,"Amenazas","Epazoyucan",15,0.993443274389032,0.400970255497691,1928
2015,"Amenazas","Atlapexco",6,0.295304655970076,0.400970255497691,1928
2015,"Amenazas","Mixquiahuala de Juárez",56,1.18475892271564,0.400970255497691,1928
2015,"Amenazas","Tepetitlán",2,0.179275726066691,0.400970255497691,1928
2015,"Amenazas","Progreso de Obregón",41,1.71139959093376,0.400970255497691,1928
2015,"Amenazas","Zimapán",11,0.268044251669185,0.400970255497691,1928
2015,"Amenazas","Acaxochitlán",14,0.312214268192056,0.400970255497691,1928
2015,"Amenazas","Santiago de Anaya",9,0.515198351365276,0.400970255497691,1928
2015,"Amenazas","Alfajayucan",3,0.144962551340904,0.400970255497691,1928
2015,"Amenazas","Tecozautla",10,0.259767248545303,0.400970255497691,1928
2015,"Amenazas","Tenango de Doria",0,0,0.400970255497691,1928
2015,"Amenazas","Tizayuca",27,0.216884890352639,0.400970255497691,1928
2015,"Amenazas","Xochicoatlán",1,0.127746550843127,0.400970255497691,1928
2015,"Amenazas","Chapantongo",7,0.498788656120849,0.400970255497691,1928
2015,"Amenazas","Tepeji del Río de Ocampo",66,0.737553779963122,0.400970255497691,1928
2015,"Amenazas","San Bartolo Tutotepec",0,0,0.400970255497691,1928
2015,"Amenazas","Tula de Allende",149,1.33315438643583,0.400970255497691,1928
2015,"Amenazas","Mineral del Chico",1,0.1085776330076,0.400970255497691,1928
2015,"Amenazas","Tianguistengo",0,0,0.400970255497691,1928
2015,"Amenazas","Mineral del Monte",5,0.334739238133494,0.400970255497691,1928
2015,"Amenazas","Actopan",70,1.20904364647564,0.400970255497691,1928
2015,"Amenazas","Pisaflores",3,0.168284063499187,0.400970255497691,1928
2015,"Contra el medio ambiente","Atotonilco el Grande",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Zacualtipán de Ángeles",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Huasca de Ocampo",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Nicolás Flores",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Pacula",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Xochiatipan",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Huehuetla",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tlahuelilpan",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Jacala de Ledezma",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tulancingo de Bravo",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Jaltocán",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Villa de Tezontepec",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Calnali",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Chapulhuacán",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Mineral de la Reforma",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tlaxcoapan",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","El Arenal",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Acatlán",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Apan",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tolcayuca",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","San Agustín Metzquititlán",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Huichapan",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Metztitlán",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Yahualica",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Atitalaquia",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Cardonal",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tetepango",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Pachuca de Soto",5,0.0175202534129454,0.000208574445392207,5
2015,"Contra el medio ambiente","Almoloya",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Agua Blanca de Iturbide",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Huautla",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Zapotlán de Juárez",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tlahuiltepa",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Eloxochitlán",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Cuautepec de Hinojosa",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Francisco I. Madero",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Zempoala",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","La Misión",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Chapantongo",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tepeapulco",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","San Felipe Orizatlán",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Chilcuautla",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tepehuacán de Guerrero",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Ajacuba",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Huejutla de Reyes",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Progreso de Obregón",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tlanalapa",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Omitlán de Juárez",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Huazalingo",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Santiago Tulantepec de Lugo Guerrero",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Zimapán",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Ixmiquilpan",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tlanchinol",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Mineral del Chico",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","San Agustín Tlaxiaca",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tasquillo",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tezontepec de Aldama",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Xochicoatlán",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tepeji del Río de Ocampo",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Nopala de Villagrán",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Epazoyucan",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Mixquiahuala de Juárez",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Molango de Escamilla",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Atotonilco de Tula",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Singuilucan",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","San Salvador",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Atlapexco",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Juárez Hidalgo",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Alfajayucan",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tianguistengo",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tizayuca",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Acaxochitlán",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Emiliano Zapata",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Actopan",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Metepec",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Santiago de Anaya",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tenango de Doria",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Lolotla",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Mineral del Monte",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tecozautla",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tepetitlán",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Pisaflores",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","Tula de Allende",0,0,0.000208574445392207,5
2015,"Contra el medio ambiente","San Bartolo Tutotepec",0,0,0.000208574445392207,5
2015,"Corrupción de menores","Tlaxcoapan",2,0.0687261606130374,0.00593033972552092,19
2015,"Corrupción de menores","Calnali",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Agua Blanca de Iturbide",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Jacala de Ledezma",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Tulancingo de Bravo",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Atotonilco el Grande",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Villa de Tezontepec",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Tolcayuca",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Ajacuba",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Apan",2,0.0438144894516617,0.00593033972552092,19
2015,"Corrupción de menores","Tlahuelilpan",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Huasca de Ocampo",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Francisco I. Madero",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Mineral de la Reforma",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Chapulhuacán",0,0,0.00593033972552092,19
2015,"Corrupción de menores","El Arenal",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Tepehuacán de Guerrero",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Eloxochitlán",0,0,0.00593033972552092,19
2015,"Corrupción de menores","San Agustín Metzquititlán",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Zapotlán de Juárez",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Chapantongo",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Tlanchinol",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Huautla",0,0,0.00593033972552092,19
2015,"Corrupción de menores","Yahualica",2,0.0809257910496075,0.00593033972552092,19
2015,"Corrupción de menores","San Felipe Orizatlán",0,0,0.00593033972552092,19
